machine_id,operating_hours,temperature,vibration,pressure,humidity,failure_type,maintenance_required
-1.7218317164133796,-0.7639629587400752,-1.2697931905748927,0.9307329388855012,-1.03838006510589,0.04097514507489134,No Failure,-0.4243586283518825
-1.7214853062501339,-0.668939175104966,1.3493450328576064,-0.9824013180423,-0.3312917914470146,-1.2923512979236134,Humidity Fault,2.356497389681423
-1.7211388960868879,-0.08932915905760236,0.5256691804570679,-1.5285912353725597,0.4425034428419773,0.053614276834233685,Pressure Fault,2.356497389681423
-1.720792485923642,-1.0567484175419801,-1.1660470353515404,0.14535205386782168,-0.6294857006755759,-0.8915820809743455,No Failure,-0.4243586283518825
-1.7204460757603963,0.9892433813910914,-1.6184966079012437,0.6499327383001762,0.5610667417127199,-1.2441347463076815,No Failure,-0.4243586283518825
-1.7200996655971506,-1.2783536989345594,-1.2441955455709184,-0.8950491487382772,-0.4107929088269205,-0.7467411934129577,No Failure,-0.4243586283518825
-1.7197532554339046,-1.1868363279797125,0.38484181018955116,0.816340511091561,-0.5078495813542104,-1.3983742344590662,No Failure,-0.4243586283518825
-1.7194068452706588,-0.47573583642251144,-1.1111852157896187,1.5448211896923725,-1.352045549209337,-0.7603732243762421,No Failure,-0.4243586283518825
-1.719060435107413,-0.3586216529017495,-0.9493333678401343,-1.2656909331861503,-1.5913125794947023,1.2569771810769423,Overheat,2.356497389681423
-1.7187140249441673,1.376351341292053,-1.6481383665388325,0.02615223948132099,1.1764088405357647,-0.6801324956172333,No Failure,-0.4243586283518825
-1.7183676147809213,0.16839217294167913,0.78238531672389,-1.5428577089148554,-0.025673127154086733,-0.11587783294479999,No Failure,-0.4243586283518825
-1.7180212046176755,1.360221842962846,1.0869317521951898,-1.0253009958013422,0.2292865701337565,0.05572035865236226,No Failure,-0.4243586283518825
-1.7176747944544297,1.2343416277414283,1.03985246541949,-1.4289357781358003,-0.433600450932229,-1.1261337808014589,No Failure,-0.4243586283518825
-1.717328384291184,0.9117516611572938,-1.2913628658899372,-0.343561632071424,-1.2523480486707657,-0.21428876702414276,No Failure,-0.4243586283518825
-1.716981974127938,-0.8067411934392757,1.4106460661838385,1.0963797779000881,-0.16465531668145006,1.2086964009390095,No Failure,-0.4243586283518825
-1.7166355639646922,0.7462489826489116,0.6059563961987668,0.25450246709015323,-0.9317213951746056,-1.4644543149332065,No Failure,-0.4243586283518825
-1.7162891538014464,1.6277611304668622,1.3905394565840834,-0.9702914044247803,1.1847856952910159,1.450379174581544,Overheat,2.356497389681423
-1.7159427436382007,0.46363212061976755,-0.17816873908671138,-1.6006567545733892,1.7032173800902424,1.2714454598752947,No Failure,-0.4243586283518825
-1.7155963334749547,0.20100181086811883,-0.2137167183573401,0.17251831702854786,1.3635462088230288,1.2185535501020142,No Failure,-0.4243586283518825
-1.715249923311709,0.7665861761944331,0.9969688815723612,-1.280468537159661,0.1089881900955372,-1.0560497516997955,No Failure,-0.4243586283518825
-1.7149035131484631,1.668084876289879,-1.4107320927436178,-0.5552305877662331,0.4561872151635774,-0.0671126339108171,No Failure,-0.4243586283518825
-1.7145571029852171,-1.4508692028034662,0.07858793919846153,0.023261453907506106,1.5687778169883888,0.3891387062036719,No Failure,-0.4243586283518825
-1.7142106928219714,1.161758885259998,1.1775632337869284,1.3827641554707468,0.14517508458523085,-1.3972396939861937,No Failure,-0.4243586283518825
-1.7138642826587256,-0.6173949087051097,1.1559965928381246,-1.4565584132168625,0.49254695017216077,0.18389095450110582,No Failure,-0.4243586283518825
-1.7135178724954798,-1.1668497757022174,1.594667898362661,0.5705143943916713,0.4600040619809489,1.163923539334383,No Failure,-0.4243586283518825
-1.7131714623322338,-0.3400376656963592,0.6964970652557116,-1.690576362530489,0.734306032148127,1.4979080862916674,No Failure,-0.4243586283518825
-1.712825052168988,0.9264785944143955,-1.0120040931780967,0.43682680914041655,0.4984437674930995,-0.7799435707947753,No Failure,-0.4243586283518825
-1.7124786420057423,-0.6450955688791822,-1.665064515044611,0.16607315134303657,0.60421349102538,-0.743916021132713,No Failure,-0.4243586283518825
-1.7121322318424965,-1.3646114508690128,-0.0658181036890827,1.0654091913010104,0.7961029007263526,-0.806236858281621,No Failure,-0.4243586283518825
-1.7117858216792505,-0.3751017924989825,0.05361302293397371,0.09743127995105565,1.0854013176063426,-1.2120973385579676,No Failure,-0.4243586283518825
-1.7114394115160048,1.0786569047377808,-0.8988291276887649,-0.5210907941592525,-0.3263924949038495,-0.25259999544254264,No Failure,-0.4243586283518825
-1.711093001352759,1.6757989841864562,-1.3013620134566868,-0.9006269264989794,0.8654314997249398,0.9716031614966292,Humidity Fault,2.356497389681423
-1.7107465911895132,0.6873412496205045,0.306157743608825,-1.444721708545881,-1.379389683231949,0.7211245674836206,No Failure,-0.4243586283518825
-1.7104001810262672,0.2672730105250769,0.926327275353433,0.10762288435248277,1.318665783522004,1.372514848216003,No Failure,-0.4243586283518825
-1.7100537708630215,-1.6661629413715735,1.7236191532811935,1.329527508916546,-0.7193244188470206,-0.5120486717031384,No Failure,-0.4243586283518825
-1.7097073606997757,-0.21591065681507257,0.905591773343469,0.03898735593872233,-0.32498313299271153,0.23709324157179612,No Failure,-0.4243586283518825
-1.70936095053653,-1.373728123837695,1.0286514216174647,0.8140434793217087,1.0663169993460322,0.9095430851462711,No Failure,-0.4243586283518825
-1.709014540373284,0.9524260482483368,0.41153304757725145,-0.7082637966284269,0.48697658705217084,1.3650882476176993,No Failure,-0.4243586283518825
-1.7086681302100382,1.5969046988805535,1.698430810695115,-0.19113245857340336,-0.6547099673259617,1.273662812234077,No Failure,-0.4243586283518825
-1.7083217200467924,-1.3663646572091441,0.4933718650970531,-0.6178643397674175,-0.9440922526243412,-0.1321579941142837,No Failure,-0.4243586283518825
-1.7079753098835466,1.0365799525746329,1.2607031677202207,-1.3617560726425868,1.6021283524374763,1.3951418884511049,No Failure,-0.4243586283518825
-1.7076288997203006,0.5351629392971192,1.5586233353633003,-0.2987147937686981,-1.4225990706944713,-0.2064287162654671,No Failure,-0.4243586283518825
-1.7072824895570549,1.0446447017392362,1.5031498807415937,0.9010440406766526,-1.7127197677838586,1.3812108623790558,No Failure,-0.4243586283518825
-1.706936079393809,0.683834836940242,-0.40717023453718293,-0.37476178443438446,0.6119653559940853,0.9456554761130413,No Failure,-0.4243586283518825
-1.7065896692305633,1.0530600921718658,-1.4617110454029751,0.5068527558120288,0.4087014628242502,-0.976092194171141,No Failure,-0.4243586283518825
-1.7062432590673173,1.2680031894719468,-1.1370391504940565,0.8814507311903347,0.8368509326436955,1.474077511288055,No Failure,-0.4243586283518825
-1.7058968489040716,-1.4147531521967642,-1.529419503899925,-0.6243138936700645,0.8160583411679421,-0.9040541317060717,No Failure,-0.4243586283518825
-1.7055504387408258,1.5271270865433333,-1.3685889565222007,1.015829348643443,1.273712336308815,1.400547782716779,No Failure,-0.4243586283518825
-1.70520402857758,-0.009032308679594925,-1.0925328096000262,-0.5683865684235596,1.4783287193877832,0.3855175358024676,No Failure,-0.4243586283518825
-1.704857618414334,-0.018850264184329456,-0.5476151801577775,-0.854487366510947,0.966925642421933,0.5663925920964302,No Failure,-0.4243586283518825
-1.7045112082510883,0.497293682350286,0.15753608553504478,-0.9707704441638303,-0.9201232656474947,-1.3647669953895687,No Failure,-0.4243586283518825
-1.7041647980878425,1.2827301227290486,0.7432044988083373,-1.0486428797545206,-0.1162416979131025,-1.515622831401405,No Failure,-0.4243586283518825
-1.7038183879245967,1.322352586016013,-1.0010087508719099,0.8072076781606645,0.5034162902479253,1.6079103186001493,No Failure,-0.4243586283518825
-1.7034719777613507,0.8048060744092926,0.6068048082277223,1.326720118841056,0.1475510041102415,-0.5771554674965167,No Failure,-0.4243586283518825
-1.703125567598105,0.12736714458260984,0.7173489892522755,-0.9424352053012081,-1.1753146948747688,1.1789006720764337,No Failure,-0.4243586283518825
-1.7027791574348592,-0.999593890853704,0.21007164241590368,-1.4447543332227648,0.3210775778044122,0.6947783977656452,Humidity Fault,2.356497389681423
-1.7024327472716134,-1.700175144370118,1.4117493334772317,-0.6552985770357866,1.3546191994769368,0.3475524253157588,No Failure,-0.4243586283518825
-1.7020863371083674,1.0846178062942267,-1.349090598483354,0.5333422666417141,-0.27263107858473623,0.6281083089463019,Overheat,2.356497389681423
-1.7017399269451217,-0.82216940923243,-1.1187603335657166,-0.4661514593719249,0.5980503489416129,-1.433793108345091,No Failure,-0.4243586283518825
-1.701393516781876,0.19293706170351546,-0.2425923158725814,0.15793441500248867,0.4137773138531884,-0.3159929332890623,No Failure,-0.4243586283518825
-1.7010471066186301,-1.0118663352346222,-1.294342424701357,0.8320143976286514,-0.4168342216499229,0.3577196865014691,No Failure,-0.4243586283518825
-1.7007006964553841,-0.7776379681930984,0.23680080736556366,-0.328113223184908,0.23762454280834447,1.2591582223195532,No Failure,-0.4243586283518825
-1.7003542862921384,1.674045777846325,-0.3480081839258942,1.71427025009943,-0.9968968942564792,0.7301176471341633,No Failure,-0.4243586283518825
-1.7000078761288926,0.12105560175813763,-0.744409071806466,-0.7099415932039975,0.17099253618699817,-0.8682623184595962,No Failure,-0.4243586283518825
-1.6996614659656466,0.24728645824758164,-1.1436010557781613,1.6401824157957874,1.0496943406547523,1.6653052077915247,No Failure,-0.4243586283518825
-1.6993150558024008,0.6393033959009105,-0.5676645725346716,-1.0378456311218387,0.9110274181846385,0.4821633802476005,No Failure,-0.4243586283518825
-1.698968645639155,-1.58551544972554,0.38192079223751235,-1.356002071808925,-0.48320420076566784,-0.008272067169926942,No Failure,-0.4243586283518825
-1.6986222354759093,0.3433621656867695,0.2698528304588106,0.8545575835068617,-1.3380785042237204,0.9609098026838925,No Failure,-0.4243586283518825
-1.6982758253126633,-0.4739826300823803,-1.1657742566051568,0.6869397014899905,1.0535640926391288,0.34257617022539627,No Failure,-0.4243586283518825
-1.6979294151494175,0.44574941595042966,-1.300587483434174,1.0630004306836287,-0.8062662034768268,0.7138569908590408,Humidity Fault,2.356497389681423
-1.6975830049861718,-0.6359788959105,-1.6427846076644539,-0.5522721346479099,-1.5433624106267345,0.39252236795206086,No Failure,-0.4243586283518825
-1.697236594822926,0.4787096951448956,-1.692423834847758,1.4762963768605466,-0.17988099184818493,-1.1242399185630367,No Failure,-0.4243586283518825
-1.69689018465968,1.2199653357523528,1.3288240208768127,-1.3264667975588882,0.8433061137325417,0.13720942365101466,No Failure,-0.4243586283518825
-1.6965437744964342,-0.634225689570369,-1.5786521776232214,-1.6346271835789077,1.0832946738803886,-0.7634274412308468,Humidity Fault,2.356497389681423
-1.6961973643331885,0.8072605632854762,0.8112623107823429,-0.7009092532049377,1.6872707554603394,0.23041150184336798,No Failure,-0.4243586283518825
-1.6958509541699427,-0.8621425137874206,1.301567042237609,1.0151726526968896,-1.069232487397702,-1.308808961924734,No Failure,-0.4243586283518825
-1.6955045440066967,1.4317526616401977,-1.3941522331376457,0.5856270454247817,-0.7062839863526449,-0.9403863396085768,No Failure,-0.4243586283518825
-1.695158133843451,-0.765014882544154,-0.21599275062934192,-0.2323178777134936,0.39137261410041746,1.0555355540270728,No Failure,-0.4243586283518825
-1.6948117236802052,1.1365127139621094,1.6161594918969238,-0.8539810900028162,1.0932052088678867,-0.3406486446628447,No Failure,-0.4243586283518825
-1.6944653135169594,1.7003438729482925,1.169741516538831,-1.534460275611172,-0.9139265849454957,0.5885707795688969,No Failure,-0.4243586283518825
-1.6941189033537134,0.050226065616838504,-0.029982450256868284,-0.5732925012378801,-0.3025424521042379,-0.02027385066997357,No Failure,-0.4243586283518825
-1.6937724931904676,1.121084498168955,0.9204596641550467,-0.15006168809465031,-0.30780578952416177,-0.5641107027603992,No Failure,-0.4243586283518825
-1.6934260830272219,-0.3761537163030612,1.1670906993355454,0.6341341492209035,0.9596662835708766,-0.029524854245185646,No Failure,-0.4243586283518825
-1.693079672863976,-1.3621569619928293,-0.5234676015210281,0.4923185605597212,-0.8900845275576215,1.0727608500662837,No Failure,-0.4243586283518825
-1.69273326270073,0.8668695788499359,1.3718149666567743,1.5334250524399782,1.6405281083637309,-0.7686200286687871,No Failure,-0.4243586283518825
-1.6923868525374843,-1.546594268974628,-0.096966267740924,-1.3923985535009624,0.04706221254820124,-0.2846802033453274,No Failure,-0.4243586283518825
-1.6920404423742386,0.7003149765374751,0.10273788751378689,-0.5773186202585274,-0.7470616527511772,-1.042067186699227,No Failure,-0.4243586283518825
-1.6916940322109928,1.4548949853299291,1.7464462195242383,-0.07558751581388849,-0.7393524885605303,-0.5278030893663515,No Failure,-0.4243586283518825
-1.6913476220477468,0.7101329320422096,1.201662340366083,0.5777281813067814,-1.6641646460668456,1.3198804342356791,No Failure,-0.4243586283518825
-1.691001211884501,-0.14893817462206202,-0.4755982637924081,-0.027660503726352443,0.6797518477011252,0.9759415846335157,No Failure,-0.4243586283518825
-1.6906548017212553,-1.650384084310393,-1.699668816709251,1.4139438317934128,0.9701373472202015,-0.4501946517503905,Pressure Fault,2.356497389681423
-1.6903083915580095,0.0775760845228847,0.4453657477292739,0.36346537152950925,-1.6150431016579314,-1.2849618614261615,No Failure,-0.4243586283518825
-1.6899619813947635,0.3731666734689994,0.7161450376044635,-1.6021948473430276,0.30946982443199567,-0.289779694865555,No Failure,-0.4243586283518825
-1.6896155712315177,0.9846850449067502,0.5311513768280518,-1.3465911104515542,0.9900406533606753,0.9274928842158532,No Failure,-0.4243586283518825
-1.689269161068272,0.7441451350407542,1.6355237092591586,0.8637637268938416,-0.4196265165651533,-1.5915483974940847,No Failure,-0.4243586283518825
-1.6889227509050262,-1.202264543772867,1.270169518257681,0.7335001997635849,-0.22317375382048882,0.8361964166128877,No Failure,-0.4243586283518825
-1.6885763407417802,1.0327228986263441,-0.17234770685139045,-1.2089584591918061,-0.4704425930460705,0.6097670810335221,No Failure,-0.4243586283518825
-1.6882299305785344,-1.4200127712171577,-1.5167610341261553,-1.535718164333669,-0.6302923214828248,-1.5194020987260788,Vibration Fault,2.356497389681423
-1.6878835204152887,-0.7443270477306062,-0.07751120294051803,0.25998622924103815,-0.02011964010138495,0.45656777525510833,No Failure,-0.4243586283518825
-1.687537110252043,0.8749343280145393,0.6650490191109444,0.4569677741831672,-1.1502697420380055,-0.7095989447313875,Vibration Fault,2.356497389681423
-1.687190700088797,1.3472481160458756,0.3810515932097618,-1.2718220779999352,-0.1955456018764201,-1.1296131981085906,No Failure,-0.4243586283518825
-1.6868442899255511,0.07126454169841251,0.1387179911669431,-0.10308141562016745,1.546882035435713,-0.4112053080435909,No Failure,-0.4243586283518825
-1.6864978797623054,0.3878936067261012,-0.10272868873569012,-0.6827119385199943,-1.6325171007736181,-1.0323620299173089,No Failure,-0.4243586283518825
-1.6861514695990594,-1.1065394776017052,-0.7124820727984282,1.478016712021984,-1.1549888065925302,1.1103281427225213,No Failure,-0.4243586283518825
-1.6858050594358136,0.933140778506894,-0.7696586770319386,-0.9819851568435444,0.9762362157064525,0.8246374225255402,No Failure,-0.4243586283518825
-1.6854586492725678,0.512371256875414,0.006686425359718419,0.7938615713671581,-1.2686373843825425,1.650862969489101,Overheat,2.356497389681423
-1.685112239109322,0.6940034337130029,-1.1762964003709926,0.050696258654823995,-0.7845637695114146,0.10509089825020429,Pressure Fault,2.356497389681423
-1.684765828946076,-1.1342401377757776,-0.5490394235591219,-1.6994209431659508,-0.14634250017000044,-1.4344206818595493,No Failure,-0.4243586283518825
-1.6844194187828303,-0.5858371945827487,-0.6072297607603534,0.046774209318737055,1.5515311754453023,-0.47042761327757676,No Failure,-0.4243586283518825
-1.6840730086195845,-0.09704326695417949,0.3093784048026689,-1.3955897557909094,-1.0897690553172794,1.1590573729467908,Pressure Fault,2.356497389681423
-1.6837265984563388,-1.351287082684016,-1.5034385650376378,0.5375393902671607,1.481722230814956,-0.369743019638042,No Failure,-0.4243586283518825
-1.6833801882930928,0.6154597896751266,1.1541718205765288,0.21440583602394708,0.7704779522580918,-0.16621878874203824,No Failure,-0.4243586283518825
-1.683033778129847,-0.6156417023649785,0.22315457616906184,-1.7031994719017405,0.6057416562161583,-0.3174615529570233,No Failure,-0.4243586283518825
-1.6826873679666012,0.3514269148513729,0.6008983170989268,-1.0321001545842619,0.7879253047951545,-0.9285755657314538,No Failure,-0.4243586283518825
-1.6823409578033555,1.7098111871850008,0.7132905028242834,0.942283783863031,-1.61914990972539,-1.4898269224329435,No Failure,-0.4243586283518825
-1.6819945476401095,-0.7783392507291508,-0.7204158125085955,-0.786551820511434,-1.38392187518659,-1.1182797367158472,No Failure,-0.4243586283518825
-1.6816481374768637,-0.4508403063926489,-0.09732068815506782,-0.014423689032553824,-0.5635669181158515,-0.48366627195023143,No Failure,-0.4243586283518825
-1.681301727313618,1.6277611304668622,1.5950618431122303,-0.6614074632008929,-1.470611614311433,-0.893765442352819,No Failure,-0.4243586283518825
-1.6809553171503722,0.18837872521917443,0.9348595202603988,1.444235441911751,1.706003009552666,0.23887872952214417,No Failure,-0.4243586283518825
-1.6806089069871262,-1.139499756796171,1.6414260226674708,0.11440879785358517,0.29026897990195294,0.3813530260797261,Vibration Fault,2.356497389681423
-1.6802624968238804,1.685967580959217,0.8636256074851566,0.6657421218772204,-0.03332526213470315,0.2296419680153519,Pressure Fault,2.356497389681423
-1.6799160866606346,0.23816978527889957,-1.1240593406530692,-1.4508488181479207,1.003389054843521,-1.449255512170116,No Failure,-0.4243586283518825
-1.6795696764973889,0.8693240677261195,-1.510914896177059,-1.5998783058325772,1.6690413298151532,0.5646076613057464,No Failure,-0.4243586283518825
-1.6792232663341429,-1.2646786894815365,0.2763880418119614,-0.843705265719345,1.5931423651093028,-0.4122520225257566,Pressure Fault,2.356497389681423
-1.678876856170897,0.6533290466219598,-0.4893802087584461,-0.6713023937541899,1.0296507724179744,1.2958260735501996,No Failure,-0.4243586283518825
-1.6785304460076513,0.333544210182035,-0.7762378660257208,0.636402759838652,-0.41637839370940627,0.07581261123253578,Overheat,2.356497389681423
-1.6781840358444056,1.5993591877567372,1.075947915954762,0.22686628522750857,-1.4984551393711487,-1.4506548627995461,No Failure,-0.4243586283518825
-1.6778376256811596,0.9163099976416348,-0.4574047627455481,-0.44521859149742465,-1.385741302904848,-1.711225838616326,No Failure,-0.4243586283518825
-1.6774912155179138,1.3984417411777055,-0.6315363752244775,0.5204576600359215,-1.723786078395034,0.6879847034701644,No Failure,-0.4243586283518825
-1.677144805354668,0.2322088837224536,1.2249460249139192,-1.1741755220163588,-1.7211766222577396,-0.3571204108403294,Overheat,2.356497389681423
-1.6767983951914223,0.2164300266612731,1.212057406128554,-1.5198927758655634,1.5280949670688062,-0.7464887963864661,No Failure,-0.4243586283518825
-1.6764519850281763,-0.1752362697240295,-0.49441910691620233,1.2127057238441659,1.495394885551622,-0.19562030305537415,No Failure,-0.4243586283518825
-1.6761055748649305,-0.4084127129614747,1.1640292605746787,0.20895662901711468,0.5932555549454611,-1.492603417065286,No Failure,-0.4243586283518825
-1.6757591647016847,-1.4901410248224045,1.2277008532718503,0.5031082063694633,0.7988227483475969,-0.38662683446753665,No Failure,-0.4243586283518825
-1.675412754538439,-1.022034932007383,-0.25908264506138196,-0.6778385367821954,0.056605190531577636,-0.6540774633080874,No Failure,-0.4243586283518825
-1.675066344375193,1.080410111077912,-1.5041671400002885,-0.45428556096654293,-0.9008281142508832,1.0260047246156216,No Failure,-0.4243586283518825
-1.6747199342119472,-1.1984074898245782,-1.7301846917671488,-1.4546787258227256,1.4514743862994761,-1.1380269868205777,Pressure Fault,2.356497389681423
-1.6743735240487014,-0.5640974359651223,0.08701172617430131,1.2212836896011694,-0.7622745736843264,0.8741806787106721,No Failure,-0.4243586283518825
-1.6740271138854557,-0.4031530939410812,-0.5372312380738478,0.30738809909423803,0.8440040459051874,-0.011435347123705553,No Failure,-0.4243586283518825
-1.6736807037222097,0.11193892878945556,1.7374744694497708,-1.4503252525079673,-0.874426175820053,-1.4597448764513603,No Failure,-0.4243586283518825
-1.673334293558964,-1.0728779158711867,0.9547336513935395,1.0400631223051373,1.297666025718293,1.6125389477079768,No Failure,-0.4243586283518825
-1.6729878833957181,0.5863565644289492,0.9159466740088728,-0.20500415179446513,0.5365313940537234,0.7976764226310274,No Failure,-0.4243586283518825
-1.6726414732324724,-1.26993830850193,1.5915675713824469,0.9038564493121962,0.5068229316821684,-0.8430449595706536,No Failure,-0.4243586283518825
-1.6722950630692264,-0.4669698047218556,1.3563896873395749,-1.6956249158783374,-1.3892521174069186,0.27008668304739714,No Failure,-0.4243586283518825
-1.6719486529059806,0.9261279531463693,-0.6274035615293639,-1.6399382165349274,-0.26932213931106136,1.3711865973885768,No Failure,-0.4243586283518825
-1.6716022427427348,0.8300522457071814,-1.1575427574792405,-1.1492433383556089,0.09728563125393111,1.4780201454986628,Overheat,2.356497389681423
-1.6712558325794888,-1.1489670710328794,0.8623644214292566,-1.0106000094444256,-0.705444519728021,0.7871160387989251,No Failure,-0.4243586283518825
-1.670909422416243,-0.4266460588988388,-0.41811243564699163,0.8998981627353291,1.335308112771687,0.7750458788939484,No Failure,-0.4243586283518825
-1.6705630122529973,-1.4778685804414862,-0.08756403878428283,0.7020861806691213,1.1847401289938444,-0.783290933592618,No Failure,-0.4243586283518825
-1.6702166020897515,-0.06162849888352992,0.4600774598676266,0.3890834968988269,-0.01149963584382793,1.682039473739841,No Failure,-0.4243586283518825
-1.6698701919265055,-1.4231685426293939,1.4265695451254128,1.3175643144404052,-0.5455227041694566,-0.9005360425797727,No Failure,-0.4243586283518825
-1.6695237817632598,1.1400191266423716,-0.2759508702003322,-0.8854341392692258,1.059126186766166,-1.4337264546112916,Overheat,2.356497389681423
-1.669177371600014,0.3303884387697989,0.9927207097019677,1.3850868819186228,-1.0432118486408704,1.6391911546253222,Vibration Fault,2.356497389681423
-1.6688309614367682,0.8693240677261195,-0.8010314758672694,1.4025881795010906,-1.4791343661901923,-1.2141896452143495,No Failure,-0.4243586283518825
-1.6684845512735222,0.5663700121514539,0.6954493189875444,-0.23905080038586168,-1.5688598303629329,0.061967148592073286,No Failure,-0.4243586283518825
-1.6681381411102765,0.11789983034590153,-1.7302028857109732,-1.413159398575789,-1.593293110148247,-0.12272507139197696,No Failure,-0.4243586283518825
-1.6677917309470307,0.09090045270788157,1.2999024959174552,0.7707132932308806,-0.027953432169228846,1.192171719788924,No Failure,-0.4243586283518825
-1.667445320783785,-1.1240715410030169,-1.6298870696573726,-0.5752854484416945,-0.8400810760561206,-0.37044892752705877,No Failure,-0.4243586283518825
-1.667098910620539,0.30794739761612,0.746937394860227,1.0068992034474127,0.6726040493109051,-0.005279199722546735,No Failure,-0.4243586283518825
-1.6667525004572932,0.21818323300140427,-1.5745791924599652,-1.1737453048061413,0.5457527392703024,-1.5917674445833796,No Failure,-0.4243586283518825
-1.6664060902940474,0.006395907113559342,-0.8083255514589868,0.1245585827700875,0.1567813848106696,-1.023885134488272,No Failure,-0.4243586283518825
-1.6660596801308016,-0.4918653347517182,-0.003864355587586252,0.0159429009695489,-0.5009758029661475,1.1395348040552593,No Failure,-0.4243586283518825
-1.6657132699675556,-1.651786649382498,-0.2729869314950869,-1.3926798518825845,1.229197410848256,-0.08771146699440181,Pressure Fault,2.356497389681423
-1.6653668598043099,-0.243611316989145,-1.0675066987823207,-0.48407110650660545,0.7398051745120833,-0.9439647286531782,No Failure,-0.4243586283518825
-1.665020449641064,1.4184282934552008,-0.5729705764202678,-1.4464297336129552,-0.7837111371598332,-0.46648695758076786,No Failure,-0.4243586283518825
